Name,Color,HasWings,Speed,Attack,Defense,Weight,Height,HabitatAltitude,HabitatTemperature,CorrectType
Sample_642,Others,False,63.6,69.0,76.1,103.4,1.5,110.6,15.2,Water
Sample_643,Others,False,45.2,60.2,82.2,121.5,1.6,755.4,22.4,Grass
Sample_644,Blue,True,99.5,70.4,39.9,58.6,0.9,2569.7,10.0,Flying
Sample_645,Red,False,68.9,86.9,61.7,141.3,1.2,930.0,37.7,Fire
Sample_646,Blue,False,71.9,72.1,68.9,104.4,1.0,229.1,19.5,Water
Sample_647,Green,False,48.2,73.6,94.3,142.2,1.7,573.5,23.6,Grass
Sample_648,Others,True,100.5,72.4,38.8,67.2,1.3,2790.6,12.9,Flying
Sample_649,Green,True,61.6,63.5,64.7,85.8,1.6,103.4,26.1,Grass
Sample_650,Blue,False,88.6,83.4,66.6,86.3,1.0,49.5,24.1,Water
Sample_651,Red,False,74.1,81.3,38.9,129.0,1.1,1041.7,42.5,Fire
Sample_652,Blue,False,58.6,62.7,79.3,99.2,1.0,152.0,19.4,Water
Sample_653,Green,False,41.8,50.4,90.3,103.1,1.3,520.3,21.7,Grass
Sample_654,Others,True,100.3,69.1,33.0,40.6,0.7,2372.1,5.3,Flying
Sample_655,Red,False,62.0,92.8,57.3,154.3,1.5,885.0,38.2,Fire
Sample_656,Others,False,67.8,79.1,64.0,86.2,0.8,321.1,15.9,Water
Sample_657,Green,False,34.6,60.2,84.8,127.2,1.7,811.9,23.2,Grass
Sample_658,Red,True,90.9,82.3,44.3,56.9,0.7,1849.3,12.3,Flying
Sample_659,Others,False,76.6,95.2,30.9,51.1,0.4,1478.3,40.7,Fire
Sample_660,Blue,False,58.2,61.1,78.6,118.1,1.2,82.9,12.8,Water
Sample_661,Others,False,47.7,64.6,73.1,101.2,1.0,620.9,21.1,Grass
Sample_662,Blue,True,87.8,67.2,38.5,47.0,0.8,2309.5,11.1,Flying
Sample_663,Blue,False,60.8,92.9,56.5,104.1,0.9,701.0,34.8,Fire
Sample_664,Green,False,74.8,66.0,66.6,99.5,1.2,244.4,20.7,Water
Sample_665,Green,False,61.5,78.6,98.2,127.5,1.4,372.1,23.6,Grass
Sample_666,Green,True,101.3,70.6,38.2,55.1,1.0,3055.1,15.4,Flying
Sample_667,Blue,False,74.0,105.7,50.8,161.9,1.6,1089.9,41.1,Fire
Sample_668,Others,False,63.0,62.9,69.4,93.7,0.7,118.6,14.7,Water
Sample_669,Others,False,38.4,56.0,89.7,107.1,1.6,711.6,21.9,Grass
Sample_670,Red,True,89.4,88.0,42.5,63.9,1.2,1509.9,23.7,Flying
Sample_671,Red,True,68.8,75.3,44.7,118.6,1.0,1414.0,33.9,Fire
Sample_672,Blue,False,54.8,55.3,79.9,103.7,1.4,192.3,17.6,Water
Sample_673,Green,False,47.2,55.9,87.1,121.1,1.5,589.7,24.6,Grass
Sample_674,Others,True,94.6,82.7,38.3,50.0,0.9,2754.1,8.5,Flying
Sample_675,Red,False,65.9,91.8,54.0,136.4,1.4,832.5,37.2,Fire
Sample_676,Blue,False,65.0,72.2,63.6,94.6,0.6,181.4,18.8,Water
Sample_677,Green,False,44.0,67.2,89.2,133.3,1.6,738.2,24.6,Grass
Sample_678,Green,True,91.9,68.2,35.4,69.1,1.2,2456.1,11.1,Flying
Sample_679,Others,False,78.9,87.6,36.7,66.4,0.5,1591.1,44.3,Fire
Sample_680,Others,False,54.1,61.7,81.8,115.8,1.0,87.4,13.3,Water
Sample_681,Others,False,49.0,67.1,79.0,98.6,1.3,789.5,22.6,Grass
Sample_682,Blue,True,96.1,58.2,47.7,48.2,0.7,2084.3,13.6,Flying
Sample_683,Red,False,60.7,90.4,66.1,105.9,1.3,592.3,35.6,Fire
Sample_684,Blue,False,77.6,73.1,64.5,106.0,1.5,292.8,19.9,Water
Sample_685,Green,False,57.7,72.8,108.9,137.2,1.1,446.8,25.6,Grass
Sample_686,Others,False,104.2,80.0,37.0,75.7,1.2,3305.3,-2.1,Flying
Sample_687,Red,False,66.3,94.6,60.5,172.1,1.6,969.9,38.5,Fire
Sample_688,Blue,False,68.1,70.2,72.6,88.0,0.8,140.9,16.6,Water
Sample_689,Green,False,42.8,58.6,92.4,123.6,1.8,963.2,26.6,Grass
Sample_690,Others,True,96.6,84.2,42.7,69.2,1.0,1586.8,21.7,Flying
Sample_691,Others,False,72.0,84.0,41.8,78.0,0.7,1217.7,37.3,Fire
Sample_692,Others,False,63.2,63.1,80.3,106.5,1.5,111.7,15.0,Water
Sample_693,Others,False,48.4,62.3,78.5,122.5,1.3,751.4,22.0,Grass
Sample_694,Blue,True,100.9,71.8,41.7,55.3,1.0,2443.2,10.1,Flying
Sample_695,Red,False,63.4,91.3,56.2,151.0,1.2,1014.1,36.7,Fire
Sample_696,Blue,False,68.6,80.7,67.4,101.9,1.0,222.5,20.4,Water
Sample_697,Green,False,46.9,65.2,93.3,141.3,1.7,537.1,24.1,Grass
Sample_698,Others,True,107.9,79.4,38.9,62.8,1.1,2742.3,12.5,Flying
Sample_699,Green,True,63.8,63.0,77.3,73.3,1.6,97.4,32.3,Grass
Sample_700,Blue,False,80.5,78.1,55.3,95.3,0.9,49.0,26.0,Water
Sample_701,Red,False,73.7,81.2,39.0,137.2,1.1,1102.9,39.8,Fire
Sample_702,Blue,False,62.6,65.2,75.7,96.0,1.0,144.0,19.2,Water
Sample_703,Green,False,45.3,52.8,82.6,108.5,1.3,472.8,22.9,Grass
Sample_704,Others,True,89.6,73.0,34.7,41.3,0.6,2357.4,5.3,Flying
Sample_705,Red,False,67.0,99.1,56.8,161.9,1.5,954.5,40.9,Fire
Sample_706,Others,False,67.5,73.5,60.0,81.6,0.7,288.1,14.4,Water
Sample_707,Green,False,33.0,63.6,81.8,140.0,1.6,772.3,23.7,Grass
Sample_708,Red,True,80.3,81.0,43.2,59.6,0.7,1747.7,12.7,Flying
Sample_709,Others,False,76.0,86.7,32.2,52.2,0.5,1567.3,38.8,Fire
Sample_710,Blue,False,58.5,60.4,85.9,118.7,1.3,83.5,12.2,Water
Sample_711,Others,False,55.4,67.1,77.2,94.0,1.0,661.9,20.3,Grass
Sample_712,Blue,True,90.8,59.4,37.6,48.3,0.8,2177.6,10.0,Flying
Sample_713,Red,False,61.3,90.3,66.5,100.2,0.9,696.3,36.8,Fire
Sample_714,Blue,False,75.1,61.0,65.3,114.0,1.1,264.2,19.7,Water
Sample_715,Green,False,59.5,74.6,83.3,126.1,1.4,356.4,23.8,Grass
Sample_716,Green,True,105.3,76.2,38.5,59.0,1.0,3068.1,15.3,Flying
Sample_717,Others,False,67.2,104.6,50.0,173.8,1.6,1056.4,39.9,Fire
Sample_718,Others,False,62.5,67.7,69.4,90.4,0.7,130.6,14.3,Water
Sample_719,Others,False,37.0,54.6,99.5,129.4,1.6,677.7,20.4,Grass
Sample_720,Red,True,95.6,85.0,39.9,67.0,1.2,1509.5,25.2,Flying
Sample_721,Red,False,70.9,83.3,45.6,113.3,1.0,1393.7,37.8,Fire
Sample_722,Blue,False,64.0,58.6,78.8,89.9,1.2,203.4,17.8,Water
Sample_723,Green,False,48.3,56.8,84.1,124.5,1.4,609.5,22.2,Grass
Sample_724,Others,True,87.7,78.2,34.0,50.3,1.0,2645.5,7.8,Flying
Sample_725,Red,False,61.8,87.9,52.5,140.0,1.3,817.5,39.0,Fire
Sample_726,Blue,False,74.9,70.4,66.7,105.6,0.6,169.4,18.1,Water
Sample_727,Green,False,46.1,58.3,83.3,138.2,1.8,800.2,23.4,Grass
Sample_728,Green,True,103.3,61.8,40.6,66.9,1.2,2331.1,10.7,Flying
Sample_729,Others,False,77.7,90.5,35.8,58.8,0.5,1624.8,46.7,Fire
Sample_730,Others,False,58.6,57.5,80.1,115.6,1.0,95.4,12.9,Water
Sample_731,Others,False,53.1,64.2,79.9,108.9,1.1,718.0,22.1,Grass
Sample_732,Blue,True,90.4,59.7,41.8,47.1,0.7,1972.8,12.6,Flying
Sample_733,Red,False,59.6,85.3,70.8,92.4,1.3,582.7,37.1,Fire
Sample_734,Blue,False,75.0,73.0,65.2,112.2,1.5,284.4,22.6,Water
Sample_735,Red,False,67.1,68.3,92.0,135.6,1.2,441.2,26.0,Grass
Sample_736,Red,False,92.0,77.0,36.5,74.2,1.3,3138.8,-2.1,Flying
Sample_737,Red,False,72.4,94.3,57.9,168.6,1.5,1012.7,40.5,Fire
Sample_738,Blue,False,68.7,71.0,70.4,96.2,0.8,134.1,16.5,Water
Sample_739,Green,False,47.5,58.0,83.5,135.4,2.1,892.7,26.8,Grass
Sample_740,Red,True,98.1,78.0,37.0,68.3,1.1,1702.5,19.0,Flying
Sample_741,Others,False,67.5,88.0,38.3,71.5,0.7,1226.2,37.9,Fire
Sample_742,Others,False,61.0,62.9,77.7,113.7,1.6,116.0,15.8,Water
Sample_743,Others,False,49.3,65.3,84.9,127.5,1.4,788.9,22.3,Grass
Sample_744,Blue,True,100.8,74.9,41.0,55.8,0.9,2543.3,10.5,Flying
Sample_745,Red,False,61.5,94.4,55.4,144.6,1.1,934.4,37.8,Fire
Sample_746,Blue,False,76.7,72.2,75.9,98.7,0.9,246.4,22.1,Water
Sample_747,Green,False,50.6,66.8,92.3,126.9,1.6,559.1,24.2,Grass
Sample_748,Others,True,97.2,74.6,37.7,63.0,1.2,3094.9,14.0,Flying
Sample_749,Green,True,62.1,61.7,62.9,82.7,1.6,101.0,31.3,Grass
Sample_750,Blue,False,85.0,89.5,61.3,91.3,0.9,46.1,25.4,Water
Sample_751,Red,False,70.4,81.6,40.8,136.0,1.1,1196.6,38.9,Fire
Sample_752,Blue,False,60.9,64.0,75.7,91.9,0.9,162.7,18.4,Water
Sample_753,Green,False,47.4,53.3,83.3,112.1,1.3,523.6,22.3,Grass
Sample_754,Others,True,98.5,62.5,33.7,38.0,0.6,2242.5,5.3,Flying
Sample_755,Red,False,61.6,90.7,59.1,165.8,1.5,871.5,40.3,Fire
Sample_756,Others,False,62.2,76.0,60.7,84.4,0.8,301.2,16.3,Water
Sample_757,Green,False,35.7,55.6,82.7,141.9,1.7,753.6,26.2,Grass
Sample_758,Red,True,87.7,78.9,47.1,60.7,0.7,1781.5,13.8,Flying
Sample_759,Others,False,79.7,92.9,28.9,51.3,0.4,1420.6,40.1,Fire
Sample_760,Blue,False,54.9,59.0,84.0,118.4,1.2,81.2,11.3,Water
Sample_761,Others,False,51.8,58.8,76.4,98.9,1.0,642.1,18.4,Grass
Sample_762,Blue,True,91.3,61.9,38.1,50.1,0.8,2143.7,11.5,Flying
Sample_763,Red,False,58.4,80.3,60.0,95.4,0.9,804.9,33.0,Fire
Sample_764,Blue,False,80.6,70.4,71.6,102.8,1.1,221.0,20.0,Water
Sample_765,Others,False,59.4,70.5,94.7,134.2,1.4,392.1,23.4,Grass
Sample_766,Green,True,97.4,75.1,35.0,62.8,1.0,2930.3,15.9,Flying
Sample_767,Others,False,69.3,108.1,49.2,179.8,1.6,1131.4,41.5,Fire
Sample_768,Others,False,65.0,68.5,65.7,95.0,0.7,120.2,15.5,Water
Sample_769,Others,False,39.7,52.3,93.2,130.8,1.5,662.0,21.3,Grass
Sample_770,Green,True,82.1,83.3,44.2,74.1,1.3,1410.9,24.3,Flying
Sample_771,Red,False,66.2,71.4,43.5,110.7,0.9,1343.8,36.5,Fire
Sample_772,Blue,False,58.6,59.1,74.1,96.2,1.4,202.4,16.3,Water
Sample_773,Green,False,43.6,57.6,93.0,114.2,1.5,646.6,23.3,Grass
Sample_774,Others,True,94.6,74.9,37.3,55.9,0.9,2894.7,8.5,Flying
Sample_775,Red,False,69.0,82.4,50.1,141.8,1.5,889.2,41.2,Fire
Sample_776,Blue,False,72.7,69.0,72.8,102.9,0.6,192.0,18.4,Water
Sample_777,Green,False,40.1,64.6,91.1,135.1,1.6,722.7,24.9,Grass
Sample_778,Green,True,101.9,68.8,40.1,66.2,1.1,2410.0,11.3,Flying
Sample_779,Others,False,72.3,88.5,36.2,62.2,0.5,1729.4,44.3,Fire
Sample_780,Others,False,56.8,59.9,86.6,120.9,1.0,99.3,14.9,Water
Sample_781,Others,False,52.5,67.9,75.7,107.2,1.2,715.3,23.8,Grass
Sample_782,Blue,True,89.4,71.9,49.9,50.5,0.7,1926.8,14.9,Flying
Sample_783,Red,False,60.0,85.2,72.6,103.5,1.4,658.3,41.1,Fire
Sample_784,Blue,False,81.1,72.2,64.9,110.9,1.5,322.0,22.7,Water
Sample_785,Green,False,61.4,69.7,101.5,144.3,1.1,447.6,25.1,Grass
Sample_786,Blue,False,86.3,80.6,37.0,74.4,1.4,3176.4,-2.1,Flying
Sample_787,Red,False,70.6,96.7,60.1,164.9,1.6,966.7,40.1,Fire
Sample_788,Blue,False,65.7,71.8,77.1,89.3,0.8,158.2,17.0,Water
Sample_789,Green,False,44.2,60.9,87.4,128.6,1.9,819.6,28.5,Grass
Sample_790,Red,True,92.0,83.0,42.1,68.0,0.9,1656.8,20.0,Flying
Sample_791,Others,False,72.6,90.0,38.1,75.2,0.7,1241.1,37.0,Fire
Sample_792,Others,False,57.4,74.6,83.9,105.5,1.5,117.5,14.7,Water
Sample_793,Others,False,45.2,58.3,89.7,125.7,1.4,792.5,21.6,Grass
Sample_794,Blue,True,101.4,68.7,38.4,52.2,1.0,2954.3,9.8,Flying
Sample_795,Red,False,61.7,90.4,57.2,147.1,1.3,1013.5,38.8,Fire
Sample_796,Blue,False,76.3,77.0,70.0,104.7,1.0,220.6,19.7,Water
Sample_797,Green,False,53.0,63.7,88.9,150.2,1.6,561.3,23.4,Grass
Sample_798,Others,True,98.6,75.1,36.2,59.7,1.3,3094.1,14.3,Flying
Sample_799,Blue,True,60.1,62.2,70.4,78.0,1.5,101.7,31.7,Grass
Sample_800,Blue,False,83.6,82.6,59.6,81.9,0.9,50.4,24.4,Water
Sample_801,Red,False,72.8,84.1,40.8,129.5,1.1,1013.4,40.0,Fire
Sample_802,Blue,False,62.4,66.8,78.0,83.7,0.9,134.1,18.2,Water
Sample_803,Green,False,47.6,52.1,83.5,107.6,1.4,505.0,22.1,Grass
Sample_804,Others,True,98.8,65.2,37.1,41.0,0.6,2593.1,5.1,Flying
Sample_805,Red,False,68.3,98.8,52.0,154.6,1.5,914.8,38.9,Fire
Sample_806,Others,False,69.1,79.5,63.5,80.1,0.9,302.4,14.5,Water
Sample_807,Green,False,32.6,64.1,83.7,137.1,1.9,760.5,25.2,Grass
Sample_808,Red,True,97.2,72.9,47.5,51.5,0.7,1709.1,11.4,Flying
Sample_809,Others,False,85.9,88.9,29.6,48.0,0.4,1500.0,43.5,Fire
Sample_810,Blue,False,53.2,59.9,78.8,120.1,1.2,77.1,13.2,Water
Sample_811,Green,False,48.9,65.7,69.8,98.0,0.9,661.8,19.6,Grass
Sample_812,Blue,True,93.3,69.5,40.8,48.5,0.8,2261.0,10.3,Flying
Sample_813,Red,False,51.9,88.2,60.6,92.3,0.9,680.6,34.1,Fire
Sample_814,Red,False,77.1,65.4,65.8,115.3,1.1,260.9,20.9,Water
Sample_815,Others,True,59.5,73.3,92.2,126.2,1.3,433.0,22.9,Grass
Sample_816,Green,True,88.1,72.4,38.0,58.8,1.0,3061.2,16.9,Flying
Sample_817,Others,False,67.8,100.7,51.3,157.5,1.7,1104.4,38.9,Fire
Sample_818,Others,True,63.0,69.9,73.5,93.8,0.7,119.7,14.6,Water
Sample_819,Others,False,41.1,52.6,87.7,112.4,1.7,714.6,22.8,Grass
Sample_820,Red,True,92.9,84.7,39.1,65.6,1.3,1521.0,25.2,Flying
Sample_821,Red,False,71.1,84.5,42.4,116.6,1.0,1319.4,38.8,Fire
Sample_822,Blue,False,62.3,62.4,73.6,96.5,1.4,209.7,16.5,Water
Sample_823,Green,False,49.3,54.7,91.5,117.9,1.6,606.6,22.3,Grass
Sample_824,Others,True,91.6,87.2,35.7,50.8,0.9,2867.4,8.3,Flying
Sample_825,Red,False,63.4,101.7,53.5,151.3,1.5,898.7,42.4,Fire
Sample_826,Blue,False,74.0,84.5,66.8,99.0,0.5,184.7,18.9,Water
Sample_827,Green,False,42.6,62.2,89.4,125.9,1.7,755.0,25.6,Grass
Sample_828,Others,True,103.4,75.3,41.0,64.5,1.1,2393.1,11.2,Flying
Sample_829,Others,False,80.7,92.1,37.6,62.7,0.5,1548.6,42.4,Fire
Sample_830,Others,False,58.2,59.4,78.7,119.6,1.0,82.9,13.3,Water
Sample_831,Others,False,54.3,71.1,80.7,108.5,1.2,653.7,22.5,Grass
Sample_832,Blue,True,90.5,69.3,44.5,49.2,0.7,2036.1,13.2,Flying
Sample_833,Red,False,57.7,81.1,68.0,93.6,1.3,630.2,37.1,Fire
Sample_834,Blue,False,87.9,74.0,61.9,123.8,1.4,305.1,23.1,Water
Sample_835,Green,False,60.4,71.2,101.5,137.5,1.2,458.2,24.7,Grass
Sample_836,Others,False,94.5,81.6,35.5,76.9,1.2,3298.3,-2.1,Flying
Sample_837,Red,False,68.0,95.8,54.7,163.4,1.4,995.0,40.1,Fire
Sample_838,Blue,False,69.5,68.0,66.6,101.8,0.8,139.5,17.9,Water
Sample_839,Green,False,43.3,64.7,85.6,135.8,1.8,855.8,27.1,Grass
Sample_840,Red,True,96.7,87.2,36.5,66.7,1.0,1610.4,20.3,Flying
Sample_841,Others,False,68.3,90.7,38.6,73.4,0.8,1357.2,37.6,Fire
Sample_842,Others,False,62.1,56.2,84.6,109.5,1.4,126.0,15.2,Water
Sample_843,Others,False,49.6,56.6,79.9,130.3,1.5,769.4,23.9,Grass
Sample_844,Blue,True,93.4,70.2,40.1,59.1,0.8,2384.8,9.6,Flying
Sample_845,Red,True,57.1,92.4,62.0,141.0,1.2,911.1,30.4,Fire
Sample_846,Blue,False,69.8,68.8,73.8,96.6,1.0,228.1,18.0,Water
Sample_847,Green,False,52.3,63.1,92.8,139.3,1.5,530.8,24.1,Grass
Sample_848,Others,True,99.0,77.8,38.7,57.8,1.3,2874.9,12.6,Flying
Sample_849,Green,True,57.2,59.9,71.2,84.0,1.5,98.5,29.5,Grass
Sample_850,Blue,False,76.8,77.7,64.3,88.4,1.0,46.4,23.1,Water
Sample_851,Red,False,73.2,88.7,36.7,120.8,1.1,1233.3,41.7,Fire
Sample_852,Blue,False,64.2,66.0,73.0,85.3,0.9,162.6,19.0,Water
Sample_853,Green,False,45.4,51.9,96.2,108.0,1.3,487.2,23.2,Grass
Sample_854,Others,True,95.3,72.7,34.6,37.3,0.6,2618.4,5.5,Flying
Sample_855,Red,False,65.8,93.8,51.4,142.1,1.5,836.2,39.2,Fire
Sample_856,Others,False,74.6,74.3,61.8,83.8,0.8,295.8,16.3,Water
Sample_857,Green,False,34.1,63.0,84.6,130.9,1.8,809.0,25.3,Grass
Sample_858,Red,True,87.4,79.6,41.7,57.6,0.7,1758.3,13.4,Flying
Sample_859,Others,False,81.1,93.8,30.9,47.8,0.4,1533.8,40.6,Fire
Sample_860,Blue,False,53.3,60.3,79.6,122.6,1.2,82.2,11.6,Water
Sample_861,Others,False,47.6,61.1,79.3,100.6,1.0,668.0,20.8,Grass
Sample_862,Blue,True,92.6,67.7,40.1,48.2,0.8,2070.3,11.1,Flying
Sample_863,Red,False,58.4,85.3,65.8,94.9,0.9,738.9,38.5,Fire
Sample_864,Blue,False,75.9,69.3,68.7,95.9,1.2,247.7,19.7,Water
Sample_865,Green,False,56.8,75.9,94.4,133.0,1.4,368.7,20.2,Grass
Sample_866,Green,True,101.6,68.7,39.7,59.0,0.9,2982.3,17.3,Flying
Sample_867,Others,False,68.2,99.1,50.9,172.0,1.7,1119.7,39.5,Fire
Sample_868,Red,False,67.5,62.9,71.0,88.5,0.7,120.9,15.4,Water
Sample_869,Others,False,41.5,55.0,81.1,130.3,1.6,720.9,21.1,Grass
Sample_870,Red,True,91.7,73.3,42.9,63.7,1.2,1553.5,25.4,Flying
Sample_871,Red,False,77.9,80.5,46.0,114.0,1.0,1441.6,40.4,Fire
Sample_872,Blue,False,62.8,62.0,79.2,106.5,1.2,185.5,16.1,Water
Sample_873,Green,False,44.7,63.5,90.4,117.1,1.6,622.9,23.1,Grass
Sample_874,Others,True,94.1,72.9,36.3,49.8,1.0,2642.3,8.6,Flying
Sample_875,Red,False,64.8,94.7,55.0,146.2,1.4,872.2,39.1,Fire
Sample_876,Blue,False,69.1,75.2,66.0,97.1,0.6,181.0,19.1,Water
Sample_877,Green,False,43.4,61.6,92.7,137.0,1.7,755.4,27.6,Grass
Sample_878,Green,True,95.5,65.2,38.1,65.4,1.1,2270.9,12.5,Flying
Sample_879,Others,False,79.9,93.8,33.9,59.0,0.5,1797.6,38.9,Fire
Sample_880,Others,False,58.0,65.2,83.7,118.9,0.9,93.6,14.3,Water
Sample_881,Others,False,52.4,64.8,85.0,99.3,1.2,656.6,22.8,Grass
Sample_882,Blue,True,86.1,66.8,43.8,49.1,0.7,2000.1,13.1,Flying
Sample_883,Red,False,60.8,84.7,71.3,110.6,1.2,630.7,33.4,Fire
Sample_884,Blue,True,85.9,69.5,68.1,109.4,1.3,309.1,23.3,Water
Sample_885,Green,False,66.6,69.5,93.5,136.1,1.1,458.4,25.4,Grass
Sample_886,Others,False,92.1,79.9,31.4,81.5,1.3,2975.5,-2.0,Flying
Sample_887,Red,False,74.6,98.2,58.7,179.3,1.7,975.7,42.0,Fire
Sample_888,Blue,False,71.6,68.4,75.8,96.9,0.8,146.2,17.1,Water
Sample_889,Green,False,44.2,58.1,89.4,128.4,2.0,895.0,26.6,Grass
Sample_890,Red,True,93.6,74.1,38.7,65.9,1.0,1731.3,22.4,Flying
Sample_891,Others,False,73.0,91.1,38.9,73.5,0.7,1332.7,39.7,Fire
Sample_892,Others,False,61.8,64.9,75.2,114.1,1.5,119.0,16.0,Water
Sample_893,Others,False,45.5,60.3,88.7,115.0,1.4,808.1,24.9,Grass
Sample_894,Blue,True,98.0,76.9,41.5,55.6,0.9,2523.6,10.2,Flying
Sample_895,Red,False,66.2,97.4,59.2,139.9,1.1,1011.4,36.9,Fire
Sample_896,Green,False,71.1,73.7,70.5,101.9,1.0,213.9,20.7,Water
Sample_897,Green,False,50.0,72.9,94.2,130.6,1.6,517.2,25.7,Grass
Sample_898,Others,True,94.5,75.3,36.1,60.6,1.2,2798.6,13.3,Flying
Sample_899,Green,True,59.5,60.3,77.8,71.7,1.4,103.9,28.6,Grass
Sample_900,Blue,False,91.8,77.5,65.0,92.5,0.9,50.5,26.2,Water
Sample_901,Red,False,81.0,89.8,40.2,124.2,1.1,1124.1,39.5,Fire
Sample_902,Blue,False,56.3,67.8,81.4,81.0,0.8,153.5,17.1,Water
Sample_903,Green,False,48.2,44.0,81.7,104.2,1.3,492.2,21.9,Grass
Sample_904,Blue,True,96.4,73.0,36.6,37.6,0.6,2366.3,5.5,Flying
Sample_905,Blue,False,65.5,91.1,55.6,154.5,1.5,931.2,37.4,Fire
Sample_906,Others,False,72.5,77.4,62.6,87.3,0.8,310.6,15.5,Water
Sample_907,Green,False,35.0,58.3,95.0,135.3,1.8,824.3,24.9,Grass
Sample_908,Red,True,84.4,87.7,43.9,58.4,0.7,1741.2,13.1,Flying
Sample_909,Others,False,76.9,97.8,28.5,50.9,0.4,1488.4,44.8,Fire
Sample_910,Blue,False,56.7,59.3,83.1,111.9,1.2,77.1,10.9,Water
Sample_911,Others,False,45.8,62.3,75.3,97.2,1.1,647.3,21.3,Grass
Sample_912,Blue,True,86.3,63.7,41.3,38.5,0.8,2147.6,11.0,Flying
Sample_913,Red,False,56.1,92.1,59.2,101.0,0.9,789.7,35.2,Fire
Sample_914,Blue,False,69.4,69.9,67.1,106.5,1.0,260.9,20.0,Water
Sample_915,Green,False,62.2,76.3,97.3,137.0,1.5,425.4,23.8,Grass
Sample_916,Green,True,87.3,69.8,36.6,58.0,1.1,2982.9,14.2,Flying
Sample_917,Others,False,66.7,97.9,51.3,166.0,1.8,1121.8,44.2,Fire
Sample_918,Others,False,69.0,74.6,69.6,89.4,0.7,117.3,15.6,Water
Sample_919,Others,False,39.1,54.9,88.7,128.2,1.5,686.0,21.7,Grass
Sample_920,Red,True,94.8,83.8,44.7,66.0,1.2,1503.8,25.6,Flying
Sample_921,Red,False,66.7,78.7,47.0,108.6,1.0,1365.9,35.6,Fire
Sample_922,Blue,False,61.6,58.0,74.5,101.8,1.3,205.2,17.0,Water
Sample_923,Green,True,49.0,58.5,93.0,118.6,1.6,643.1,24.5,Grass
Sample_924,Others,True,94.2,81.7,36.8,52.6,0.9,2849.7,7.9,Flying
Sample_925,Red,False,66.2,89.2,50.0,149.8,1.4,870.6,45.3,Fire
Sample_926,Blue,False,64.8,75.6,60.5,104.4,0.6,191.5,17.9,Water
Sample_927,Green,False,40.9,64.4,92.8,140.4,1.7,743.7,25.1,Grass
Sample_928,Green,True,99.1,72.8,37.5,66.5,1.0,2333.3,12.8,Flying
Sample_929,Others,False,79.6,95.1,35.4,61.7,0.5,1577.8,44.4,Fire
Sample_930,Others,False,57.5,65.8,80.5,122.1,1.1,100.8,13.3,Water
Sample_931,Others,False,53.1,70.1,84.3,100.7,1.3,668.0,23.5,Grass
Sample_932,Blue,True,89.9,62.5,44.8,48.8,0.7,2218.3,13.0,Flying
Sample_933,Blue,False,57.8,86.0,68.8,99.7,1.2,565.7,38.5,Fire
Sample_934,Blue,False,73.9,75.1,64.9,109.5,1.4,310.8,22.2,Water
Sample_935,Green,False,61.5,70.1,91.8,122.5,1.1,454.5,25.6,Grass
Sample_936,Blue,False,93.9,76.8,32.7,72.7,1.4,2968.0,-2.0,Flying
Sample_937,Red,False,74.7,93.3,61.3,163.0,1.6,987.4,39.8,Fire
Sample_938,Blue,False,69.8,62.1,72.1,91.0,0.8,141.3,16.7,Water
Sample_939,Green,False,41.6,59.2,85.3,126.2,1.8,919.7,28.2,Grass
Sample_940,Red,True,97.7,80.7,37.1,70.5,1.0,1754.2,20.3,Flying
Sample_941,Others,False,74.1,84.8,38.2,71.0,0.7,1186.2,40.1,Fire
Sample_942,Others,False,64.9,69.7,77.4,108.9,1.6,105.4,16.0,Water
Sample_943,Others,False,46.0,57.6,74.2,128.2,1.4,812.5,22.7,Grass
Sample_944,Blue,True,95.6,71.5,37.8,54.4,0.9,2856.7,10.9,Flying
Sample_945,Red,False,61.9,95.9,63.8,144.1,1.2,915.6,33.6,Fire
Sample_946,Blue,False,70.0,75.2,68.6,104.1,0.9,232.7,18.4,Water
Sample_947,Green,False,50.8,71.8,90.3,139.7,1.6,550.2,24.6,Grass
Sample_948,Others,True,92.1,72.4,34.5,65.0,1.2,2748.3,13.1,Flying
Sample_949,Green,True,63.5,57.8,69.8,83.5,1.5,107.2,30.0,Grass
Sample_950,Blue,False,88.3,84.3,60.1,90.2,0.9,46.8,22.5,Water
Sample_951,Red,False,77.2,82.7,39.7,132.4,1.1,1308.4,36.6,Fire
Sample_952,Blue,False,60.6,59.8,75.1,87.2,0.9,148.1,18.2,Water
Sample_953,Green,False,46.0,50.6,84.5,91.7,1.3,531.2,21.4,Grass
Sample_954,Others,True,93.0,66.2,34.1,40.1,0.6,2563.2,5.1,Flying
Sample_955,Red,False,69.4,88.4,50.3,157.2,1.5,883.1,37.8,Fire
Sample_956,Others,False,67.2,72.3,63.4,83.4,0.8,319.1,16.4,Water
Sample_957,Green,False,36.7,62.9,83.9,137.5,1.8,851.5,25.2,Grass
Sample_958,Red,True,84.9,78.9,47.0,58.1,0.7,1767.8,12.6,Flying
Sample_959,Others,False,87.3,87.5,26.0,53.6,0.4,1552.8,44.1,Fire
Sample_960,Blue,False,58.3,54.1,80.9,122.4,1.2,76.9,12.4,Water
Sample_961,Others,False,49.3,66.4,74.4,98.5,1.1,653.5,19.6,Grass
Sample_962,Blue,True,83.6,67.4,40.2,47.1,0.8,2315.3,10.8,Flying
